customer_unique_id,recency,frequency,monetary_value,mean_review_score,mean_payment_installments,client_status,dbscan_label
5a21363c92f912e70cb482c96bc03af3,445,2,246.57,5.0,6.0,Atypique,-1
ab744045d2445f5bae53b57a4b99bfbf,255,3,246.51,3.6666666666666665,1.6666666666666667,Atypique,-1
3df4912077693dc7933267da9542825c,200,2,245.69,3.0,6.0,Atypique,-1
86b59358310b208f822e416e59c96672,261,2,245.36,5.0,9.0,Atypique,-1
87315ceb47e77d03a1c90474e228db6c,494,2,244.29,5.0,6.0,Atypique,-1
23339103d82a054f9729b0554ce22e8c,75,3,243.89,5.0,1.0,VIP_atypique,-1
16a909e83380bb2ae4676ca69ac30886,178,2,243.54,4.5,8.0,Atypique,-1
e8be09550b852a11f232d0acd991d9f0,245,1,242.8,5.0,15.0,Atypique,-1
52e05f52b2ccd1945aafaae6ceff7ba1,279,2,242.7,3.0,5.5,Atypique,-1
78a038d19f31c40c5dd68c112ca00ad1,77,2,242.41000000000005,1.0,3.5,VIP_atypique,-1
34745b94e42969e956d446695f58421b,76,1,242.11,4.0,15.0,VIP_atypique,-1
cc14ea7099959d91a17c9d7c3a46721d,467,2,242.0,5.0,6.0,Atypique,-1
54273aee130cc988454c72e9491d1bfc,277,1,241.93,1.0,20.0,Atypique,-1
df1f61c43368a8ed99dc76b43594fc4b,307,2,241.56,2.5,3.0,Atypique,-1
29e93464b8a39aad632f2ad8cbcb1715,280,1,241.42,5.0,24.0,Atypique,-1
970e5961383615662043afa2d9c68802,438,2,239.94,5.0,8.0,Atypique,-1
598ef1f13aba15f2b88387184f6c25ec,158,2,239.5,2.5,5.5,Atypique,-1
05e52c1f96f8b83dd66dcdce679ff58d,402,2,239.16,4.0,8.5,Atypique,-1
ba87a137c5191264841e0be40e53f4ed,190,3,238.02,1.6666666666666667,2.0,Atypique,-1
e3a07a2fce775f67bcf06e6278807608,179,2,237.96,3.0,8.0,Atypique,-1
5275b2f97b9c995d3d05a58610c0bb67,269,2,237.94,2.5,1.0,Atypique,-1
5a2e847dd085d36e3ba8916b75e794ed,479,2,237.86,5.0,8.0,Atypique,-1
9cc73b2f1f13d58e4e11389fde3e2402,21,2,237.83,3.0,4.0,VIP_atypique,-1
c85df1c6ef6f7bb605e1c49d34f172ee,263,2,237.77,2.0,1.0,Atypique,-1
095522f142e4c77851d1d6e70c09d892,82,1,236.48,3.0,23.0,VIP_atypique,-1
a3ad86e859f1d0466bc1beb77fdf218c,29,2,236.31,3.0,5.0,VIP_atypique,-1
011b4adcd54683b480c4d841250a987f,196,2,236.3,4.5,8.0,Atypique,-1
e4f218d824a59b96c4399ad182327138,166,2,236.29,1.0,4.0,Atypique,-1
1c54b236f385dc54ef0214afa0d77ad7,337,1,236.04,5.0,18.0,Atypique,-1
11b47516f8f6a42105b9807903ede333,191,2,235.3,3.0,7.0,Atypique,-1
85822dfcef7586733032bf270baeeb18,6,1,235.06,1.0,15.0,VIP_atypique,-1
1581a918a58a11d99c69f86d9c0d2098,139,2,234.99,3.0,7.5,Atypique,-1
740c7750bdb77759e9b410eccab28793,217,1,234.63,5.0,15.0,Atypique,-1
5568fb2b583235812ed08eb9587d0465,22,2,234.54,2.5,2.0,VIP_atypique,-1
b157d45094580a4a5a90af5331351c13,368,2,233.1,5.0,8.0,Atypique,-1
630331e73a79ae9a2ba821bd326ea298,421,2,233.07,5.0,8.0,Atypique,-1
a518c60e2e7f3a2820b4ef5cf5107189,318,2,232.69,4.5,10.0,Atypique,-1
b854c56e1163bced9c3ebf1e4a6576f3,162,2,232.5,1.5,1.0,Atypique,-1
53e4d5ab8287848319f0220d47ee7ca0,85,2,232.23,2.0,6.0,VIP_atypique,-1
5bc94b60050224af3dfdd2377c7e93e6,576,2,231.19,1.0,8.0,Atypique,-1
1fea3244d38e951f0196b2728aee3bdf,182,2,230.9,2.5,5.5,Atypique,-1
3f00548d480f59bdac5e1ad8a68dcfe1,226,2,230.21,5.0,9.5,Atypique,-1
5f8ad624020f7db33a63d5a0e5d14348,29,2,229.08,5.0,7.5,VIP_atypique,-1
3da879aff3fe48d6352d2ed09e4a4ec5,277,1,228.71,1.0,22.0,Atypique,-1
beceaa52fb2f761e647222b3cf7ce0b2,225,2,228.48,4.0,7.5,Atypique,-1
827f51bdaa8e37bf31ff413e0a7699a4,543,2,228.3,4.0,6.0,Atypique,-1
69f2934ad8b50cc05587a94cc7d68fc9,177,2,228.02,1.0,5.5,Atypique,-1
f0996ee6e59d10ac46fd0b9c632e759d,422,2,228.0,2.0,4.0,Atypique,-1
eb3401656cd6eaad985629735dc1c339,91,2,227.82,2.5,1.0,VIP_atypique,-1
e73ccd01efa72e05476abdfa25f36208,278,2,227.39,5.0,11.0,Atypique,-1
d42d80a0e58167c0dbb59315c93788bc,72,2,226.24,3.0,5.5,VIP_atypique,-1
e7ba27eaa7692a165b91ba35a41da310,526,2,225.61,3.5,7.0,Atypique,-1
18a65d67bb184e736656cc017f09f7b8,138,3,225.5,5.0,1.0,Atypique,-1
2b161eaf4956b131691842e87b3c39c7,170,3,225.17,4.333333333333333,1.0,Atypique,-1
20669a124d0efa91eedbe8262aac658e,260,1,225.06,4.0,20.0,Atypique,-1
d6df1c8cb71c59d9b52d828dc6d0f5b3,133,3,224.82,4.0,1.0,Atypique,-1
3af90f255e824d1d53b3584a4e89ad58,111,2,224.68,2.0,4.5,VIP_atypique,-1
b824f6981f2ee1c30533c4138572428c,400,2,223.64,4.5,6.5,Atypique,-1
86a78c9e5114f4ed30887d4fd8153d9e,463,2,223.23,4.5,8.5,Atypique,-1
a0d44d593fe455c0ec7ed8f4715190cb,149,2,223.22,2.5,10.0,Atypique,-1
668ddbdd3ee99d4339eadfef21531d45,397,2,222.84,1.0,8.5,Atypique,-1
f92fd2c87375f957ece022972b16849b,267,2,222.8,3.0,6.0,Atypique,-1
967ee07cb69460a7e1d42c7747142572,276,2,222.63,3.0,6.0,Atypique,-1
c400a61d8b936f7d10930fc142a39407,558,2,222.34,3.0,1.0,Atypique,-1
a53b3da0cf3e158e78cad26c27a06d19,187,2,222.2,2.0,4.0,Atypique,-1
cee4e6509d99d45518c65d26971c1cbb,408,2,221.8,3.0,1.0,Atypique,-1
85189d642c11e7090cb2f72fed68ea42,183,2,221.72,1.0,1.5,Atypique,-1
70ea11df05bfd3007474f3c36c57d6c0,234,1,221.66,1.0,15.0,Atypique,-1
e2889baccec81ed3bed4d66c1c675cb2,276,2,221.61,3.0,5.5,Atypique,-1
f3d176999f9c1273045f770712608944,387,2,221.58,3.5,4.5,Atypique,-1
6f9d645c44bf178f4bff7ee1b000f534,116,1,221.5,5.0,18.0,Atypique,-1
3be412c1321c061d6f85c5e41530ce2d,161,2,220.59,2.5,2.5,Atypique,-1
698a9cafcc15cac8cdbaee64adc6efbe,213,2,220.08,2.0,3.0,Atypique,-1
c32c120fa230c291ecc017406aa2f39d,9,2,219.58,3.0,6.0,VIP_atypique,-1
03cccac05d316dc60827fa7abedd608e,275,1,218.8,1.0,15.0,Atypique,-1
4f011f45db425dcd3be79d4c11e9ad05,444,2,218.0,3.0,6.5,Atypique,-1
ef5947984bf1aad3ed84c0ad7da9f059,301,1,216.39,4.0,15.0,Atypique,-1
b918da4934c7eabcda6e45b4e18aba53,478,2,215.67,3.0,1.0,Atypique,-1
f30856ad31d3e74253a3f4ccef670648,208,2,215.28,1.0,3.0,Atypique,-1
dd20866f2a6d0f83a61cf8887a09528d,23,2,215.05,5.0,10.0,VIP_atypique,-1
083ca1aa470c280236380973a48f77c6,379,3,214.97,5.0,6.666666666666667,Atypique,-1
182053495bc94c2f41090ce8c41be266,11,3,214.9,5.0,1.0,VIP_atypique,-1
0213fe7fbaa0a7e81c16350785e367e6,181,1,213.74,5.0,15.0,Atypique,-1
31d958dffbf0b744375b5ff0393e6fb3,344,2,213.74,3.0,6.0,Atypique,-1
a5d3bfee5b23b430b95c4ae295e1028a,584,2,213.7,1.0,1.0,Atypique,-1
1b270bd97f6e1d9af2d5d06f0d4a80e8,185,2,213.36,1.0,2.0,Atypique,-1
bc27afa44f5b67b080ab4ba3851a162d,381,2,213.34,1.0,1.0,Atypique,-1
92b0705c6923fe44dd71b2b737687a7c,575,2,213.1,5.0,8.0,Atypique,-1
609adc68db390a15fd21648c496f50b7,536,2,213.01,1.0,1.0,Atypique,-1
3d4ec1f3f781e8244b18998a4cc86212,277,1,212.03,5.0,21.0,Atypique,-1
9858c785781f08bd45191d685e5034f3,3,1,211.88,5.0,15.0,VIP_atypique,-1
ea4798e8c4af17606c73803add57526f,116,1,211.87,5.0,15.0,Atypique,-1
7d3d94b4740895a17760e976797f9f0e,129,3,211.82,5.0,1.0,Atypique,-1
ee2e40e31211c5c36ebf28b78316542e,475,2,210.43,5.0,7.5,Atypique,-1
565448508b44312e8489ca1bc1f5d09e,497,2,210.16,3.0,6.0,Atypique,-1
e6ae3727da5a849a77c47c7d661bd152,76,2,209.97000000000003,4.0,8.0,VIP_atypique,-1
3e5306add1209e5ba184092dd1587282,230,3,209.79,5.0,6.666666666666667,Atypique,-1
606441378b517f9eeb89f9154a1c4d4f,445,2,207.61,5.0,9.0,Atypique,-1
ecb43665c8c390857cabf385d918da87,370,2,207.48,1.0,3.0,Atypique,-1
9e4c1e8466ff1c0e9d7eaed108b74bdb,276,1,206.99,5.0,20.0,Atypique,-1
820a3c214da3b988d5648d90b499859e,235,1,206.84,2.0,15.0,Atypique,-1
3d987951980db0e743ed51b4aa0afdc6,114,1,206.47,5.0,18.0,VIP_atypique,-1
e78838df9c44e102b6ac84cc5eea7d5c,568,3,205.96,5.0,1.0,Atypique,-1
45df9d71b80f651fcfd26763eebd027a,272,2,204.0,2.0,1.0,Atypique,-1
07bd3d18ecba2420a8934b34a26f157a,132,2,202.81,2.0,2.5,Atypique,-1
1c628081cb579ed6035b9aa8614e69f4,100,3,202.56,4.0,1.0,VIP_atypique,-1
5c0e24fc9e6c3094e6e43ae5efd4123f,18,1,202.38,4.0,14.0,VIP_atypique,-1
cd11a0920c498edb1da9ecd2d31aa599,208,3,201.96,4.666666666666667,2.333333333333333,Atypique,-1
73fa628b0fc190639f48da2667eb1381,310,2,201.08,5.0,8.0,Atypique,-1
f5d32f2ee3d4caec1870de481c276bd8,85,2,200.62,5.0,9.0,VIP_atypique,-1
134b6710b2c9d9f006d75e0bcd4794b0,162,1,200.35,4.0,15.0,Atypique,-1
ce60a50b73f7934a7d4caa92f2f05bbf,363,2,200.29,5.0,8.0,Atypique,-1
31e0eb64c5eb715aab04433200ea4ed5,344,2,200.06,3.0,5.0,Atypique,-1
0e730550dfc5d7f1cea73484bb2e0249,177,2,199.42,2.0,2.0,Atypique,-1
0241fa2e9adf0576cb0f845377d05c03,36,2,199.03,4.0,7.0,VIP_atypique,-1
9ab9e6724cc65e59593099f18081fd35,312,2,198.82,2.0,5.0,Atypique,-1
b64ebaf3d11b7209fe566364cc359a51,408,3,198.14,4.333333333333333,6.0,Atypique,-1
31d671b9dc337c7844e0ad268bd27685,255,1,197.58,5.0,15.0,Atypique,-1
1b2db8ab2d8e7b84b5455736fc9713f2,468,2,196.48,5.0,6.0,Atypique,-1
0e4cb268bd62da7db135af6349b4fc2a,278,3,195.46,5.0,1.0,Atypique,-1
c803385049057260f738c18c12749747,461,2,195.36,4.0,8.0,Atypique,-1
0f64cafdb3e1e4806c99ff165305e27f,149,2,195.16,3.0,5.5,Atypique,-1
5cfc9643603c095fd7ed86a50fa17887,274,2,194.99,1.0,1.0,Atypique,-1
b326e628704a6e2662dc4471885fe112,32,1,194.33,5.0,18.0,VIP_atypique,-1
dd6e665621eca3de5e37b072f7d50f0c,336,2,193.96,3.5,4.5,Atypique,-1
f62d6572c9c25b3796d058d7b833f8b7,445,2,193.94,1.5,4.5,Atypique,-1
9f5e91d56f3c3c192a0ee7fa88de7113,266,2,193.68,3.0,5.5,Atypique,-1
36445bb429c8bb13c3f8cd6794723647,470,2,193.66,5.0,7.5,Atypique,-1
803c530613f5c4ee03502be0d6894de0,153,2,193.4,2.5,1.0,Atypique,-1
93360190b9375a40b65720ee99387a4a,152,3,192.28,5.0,4.333333333333333,Atypique,-1
f2655a0ca53cad79e713d1a21b2328b7,471,2,192.22,1.0,3.0,Atypique,-1
1772d62f5099be6942fbb3d3e881cc7c,125,2,192.14,1.0,2.0,Atypique,-1
c0f139fe95b95fe9648723696465c72b,176,2,192.02,2.0,3.0,Atypique,-1
37d0b647301742b1b17d627e4c10aeae,267,2,191.9,2.0,8.0,Atypique,-1
9947c0ed8bf41cd508a78da36abc1d41,309,3,191.33,4.666666666666667,2.6666666666666665,Atypique,-1
f11821d908830e74ad782532ebed897a,374,3,191.1,3.6666666666666665,1.0,Atypique,-1
99d77e2a8eae6867fb4e50b1fca4a33d,83,1,191.09,5.0,18.0,VIP_atypique,-1
0b18593e033697810a62a987e77f4b8c,170,3,190.96,5.0,1.0,Atypique,-1
d277ef4a75c805239e54be86625e0722,173,2,190.88,3.0,8.0,Atypique,-1
ceb767afcf00ef4fedae42343064aa3d,180,2,190.58,4.5,9.0,Atypique,-1
6aa2294d9975e319365a586ba919de73,179,2,190.57,3.0,5.5,Atypique,-1
1fbd81e4d0a0cf9125ca038b43533b7f,195,3,190.24,4.333333333333333,5.666666666666667,Atypique,-1
bc3e7032668d3f411c227eec09221362,16,3,190.08,5.0,1.0,VIP_atypique,-1
2e9399fc2fe209771a6f719e14bdb6fe,278,2,190.02,5.0,9.0,Atypique,-1
d56ded4569dd9821b2f83710a56afbde,378,2,189.99,5.0,8.0,Atypique,-1
7cb9a6b438fe0a5f228bfd32ff9e1a11,171,2,189.73,2.0,1.5,Atypique,-1
6576977872dd65f5b680e944afe3a724,356,2,188.78,4.0,7.0,Atypique,-1
d74572d564d4ddc3cf3d286fdb4145eb,45,2,188.62,3.5,5.0,VIP_atypique,-1
544bd839b4e7f92a077c7bf2410f8b02,374,2,188.3,2.0,6.5,Atypique,-1
ccac5680eab564a88f301f59030b448b,469,2,187.64,1.0,1.0,Atypique,-1
d6caf670c8bf91aed723f242cafb71c8,117,2,187.42,3.0,5.0,Atypique,-1
24cad6db9c734bd4f0edc6a314735880,355,2,187.36,3.0,8.0,Atypique,-1
94b27f5cb0276a9d149375e24de840d2,370,2,186.4,2.0,3.0,Atypique,-1
3f6ac9a49767899814866524054ba779,510,2,186.39,4.0,9.0,Atypique,-1
5f45aa4ef9b8fb99b95d33a970bb64a7,120,3,185.83,5.0,1.0,Atypique,-1
fe59d5878cd80080edbd29b5a0a4e1cf,373,3,185.09,3.333333333333333,2.0,Atypique,-1
c28b1528e093df4b2a5d47f6f2b0d5fb,11,2,185.07,4.0,7.0,VIP_atypique,-1
54c7b4f48fb9e911bf328bf9884ca61d,393,2,184.74,2.5,1.0,Atypique,-1
c90610b4cd15ff318841445c558c41fb,468,2,183.73,2.5,1.0,Atypique,-1
c9c6d353f4101827b3dbc83b093b2fe6,511,2,182.95,5.0,5.5,Atypique,-1
fe6140b314b10517d57a456367eafc1f,65,1,182.83,1.0,18.0,VIP_atypique,-1
d649357bd5b1b116bf9662f41259db37,7,2,182.23,1.0,4.0,VIP_atypique,-1
9e174aadbc877e3c42ca03babfd157f8,395,2,181.94,1.0,7.0,Atypique,-1
b08b68bac767c3269e827f822d308182,192,2,181.4,2.0,1.0,Atypique,-1
0ecf7f65b5ff3b9e61b637e59f495e0a,688,2,180.82,5.0,7.5,Atypique,-1
7b69c3a90129e6eb613e03f418ff3f74,275,1,180.76,5.0,18.0,Atypique,-1
552fc05a13d28356a38e8b13f64cbe4f,304,2,180.31,5.0,8.5,Atypique,-1
9eaee1fe94e2155bde44087d299c0b9d,113,2,179.76999999999998,1.0,1.0,Atypique,-1
b3a6549b3cd47a7117094faafce8b10d,150,3,179.1,5.0,1.0,Atypique,-1
f08d5e0d77469bca395ed24633b8f8d5,148,2,178.82,2.0,1.5,Atypique,-1
93603747aa73507db172820142fb3b81,174,2,178.79,3.5,6.5,Atypique,-1
4e2d666f4bbc94a8ded712172a433d65,134,3,178.65,5.0,1.0,Atypique,-1
ad39a565c2c4b1aeee3fb7a96e8ed4e8,42,1,177.99,5.0,17.0,Atypique,-1
66980c3775537536f77b434d74e520f5,151,3,177.96,1.0,5.0,Atypique,-1
f7d7fc0a59ef4363fdce6e3aa069d498,141,2,177.85,2.5,5.0,Atypique,-1
ae74c314b9c383e5d7bcd99d54ffbc71,449,2,177.76999999999998,3.5,6.5,Atypique,-1
ee3719b7c352b9582aae9f515946f207,8,1,177.25,1.0,17.0,Atypique,-1
c9ec7638cb8f2dd8e4439fa8374d89e4,242,2,176.79,3.0,8.5,Atypique,-1
d3738b2218832d0397dbbceffa3f3514,193,2,176.3,1.0,1.0,Atypique,-1
4067ba7df47a2bcb753ae5f7530fc7cc,457,2,176.21,1.0,3.5,Atypique,-1
f9918df9d176276daf7d13cdf4532b48,274,1,175.87,1.0,17.0,Atypique,-1
a327e19095ffb086d25f7ee477c9d3c6,577,2,175.8,4.0,1.0,Atypique,-1
2cd6628c58cae6cfbc52dc52ed9f24a6,55,1,175.3,5.0,15.0,Atypique,-1
387020c0200a6fcf461bff9f8ce28709,108,1,175.04,4.0,17.0,Atypique,-1
256b3e7a939dddf3e40608cac69e88c7,498,2,174.68,3.0,1.0,Atypique,-1
85ed7212fe192ab02ab44c95ba87868e,272,2,174.43,3.5,5.5,Atypique,-1
bd8bee2d841f2573c7c4f2d49dfdcaf0,537,2,174.09,5.0,4.0,Atypique,-1
ce41a50f9ff95ef577cb759483fe9165,76,2,172.85,3.0,5.5,Atypique,-1
bb8486cad0e431659227f6fb18fc6a72,278,2,172.34,2.0,1.5,Atypique,-1
8ba3299af46d0ed78e5e36d4b262232d,270,1,172.22,5.0,17.0,Atypique,-1
280c34dc057ff9f3cd17360673d4b87c,225,2,171.2,2.0,7.0,Atypique,-1
7f50c43baa66aae590aa1a067427cce5,127,3,171.04,5.0,1.0,Atypique,-1
4a2ef0b951aa7bdda04470d961d5e755,325,2,170.69,3.0,6.5,Atypique,-1
db1ae60d62b67a41f504e8c9f4677b68,47,1,170.0,4.0,17.0,Atypique,-1
d0b2e42a9ac137fb459639908cfa0052,216,1,169.71,5.0,15.0,Atypique,-1
38e74ef4e3bcf3019fd22b84649bf90d,416,2,168.49,3.5,4.0,Atypique,-1
c2919fbdb45366551c1e80d5cb35cd3f,159,3,168.29,5.0,1.0,Atypique,-1
fb567adf300e73b60281b72af7702687,181,2,168.22,1.0,1.0,Atypique,-1
200d8b1f16d0cc9600022fdc99987a7f,197,2,168.06,1.0,2.0,Atypique,-1
f7b62c75467e8ce080b201667cbbc274,692,2,168.05,2.5,3.0,Atypique,-1
4b3496d4740f8929ba830bb965b82891,21,1,167.37,4.0,16.0,Atypique,-1
5faabfe6772088c4d906b63fa81ac63d,47,2,167.17000000000002,4.0,8.0,Atypique,-1
75bbb6b481a1df1689bb769e63ec3acb,205,2,166.78,2.0,5.0,Atypique,-1
3aa3735d9b66e6722198fc49064304a3,101,1,165.9,5.0,15.0,Atypique,-1
90f323e9f0948ddd96c6f6a8ecc75830,451,3,165.74,3.333333333333333,1.0,Atypique,-1
7a1751f98e25f665fc0130c7b001e18f,407,2,165.11,2.0,1.0,Atypique,-1
c3b4f1f8771fc010102a81177dd26737,15,1,164.32,5.0,15.0,Atypique,-1
e1146ef52561570bfc2b13b6a0c19f30,339,1,164.17,1.0,16.0,Atypique,-1
a9e070f61d35aa13e420c8597b5ccb3d,213,3,164.0,4.333333333333333,1.6666666666666667,Atypique,-1
9077449283dc1319d5e51fb3159b28e2,392,3,163.84,5.0,4.333333333333333,Atypique,-1
161b2eb506dd664bb5d23dc701a14b59,406,2,163.31,3.0,5.0,Atypique,-1
f80c7e4cf2fa8ff3532323f19bf603ba,113,2,163.3,1.5,3.0,Atypique,-1
4440347c82849cd13be225a1cafba6ba,174,2,163.07999999999998,1.0,7.5,Atypique,-1
65e7ba9c080c81512376e3bde1f97a87,168,1,162.96,1.0,15.0,Atypique,-1
6894b2a8a74e1c7fb9452d0cb861e634,255,2,162.73,3.0,7.0,Atypique,-1
99d1962d736052c7b8793ba94126c377,278,2,162.51,3.0,5.0,Atypique,-1
1a82dfd584f91aa902dd9886e1ca86a4,236,1,162.42,1.0,15.0,Atypique,-1
0981a271500799427cdf345e9121e20b,500,2,162.28,5.0,8.0,Atypique,-1
6239031aefb6e819108331e66ecbca75,111,1,160.51,5.0,15.0,Atypique,-1
64a5301ff6bdaf1baa00058672402d7a,391,2,160.20999999999998,4.5,7.5,Atypique,-1
3ec3b9e0f51059e087237fc0cb06427b,302,1,160.12,5.0,16.0,Atypique,-1
6a6a7141119ceaeca4dfbae7a580a515,41,3,160.04,4.333333333333333,1.0,Atypique,-1
c0d55879d7535100ca7094a97892d320,341,1,159.6,5.0,15.0,Atypique,-1
7779fdf670bfe673e064b9aa5447674e,392,3,159.57,4.666666666666667,2.0,Atypique,-1
95828271d6bee6d5eedcd00e639d67a6,15,2,159.55,4.0,7.5,Atypique,-1
ed2e7c127faf8aacf910fb4ecb881966,340,2,159.49,5.0,7.5,Atypique,-1
cfa69922f9968e0e6271647abda09b09,27,3,158.60000000000002,4.666666666666667,1.0,Atypique,-1
c96b86463cf090f8a9ba301aa448ae09,181,1,158.29,5.0,15.0,Atypique,-1
53f34954c078f5034197993c0e109b95,486,2,158.19,4.0,7.5,Atypique,-1
aa819ffd42a7a52ddfaee53f024fafdd,277,2,157.28,4.0,7.0,Atypique,-1
fb490a070c5dbc385afadcf0e56270bd,101,2,156.26,2.0,5.5,Atypique,-1
dd6ca4bccbd21803d32139af5b908fd7,260,2,156.22,1.0,1.0,Atypique,-1
46958f708ade6b6a88b2e5aca1e66de5,365,3,156.03,5.0,1.0,Atypique,-1
732d307839b02bc2d3a4c26b515ea2b9,179,3,155.68,5.0,2.333333333333333,Atypique,-1
728a151b4593fb7ae0787158df28752a,85,2,155.34,2.5,1.0,Atypique,-1
cb06773dbb3415543b78720a3986344e,165,2,155.15,2.5,3.5,Atypique,-1
1dfd2a6a5da29b716d514aad237a2b09,279,1,155.1,1.0,15.0,Atypique,-1
6e968652933d10e7a77047574d87e54a,444,2,154.77,5.0,7.5,Atypique,-1
041caba6a63ace5818387698ea85cdb2,98,3,153.45999999999998,4.666666666666667,1.6666666666666667,Atypique,-1
06a52782a04f0086d16b9c22d0e29438,480,3,153.32999999999998,5.0,1.0,Atypique,-1
3a502a4d1e63887120fdc3b323224d70,294,2,153.17000000000002,2.0,5.0,Atypique,-1
41d57ab847e5ccbe403f46b07ee577d6,2,2,153.12,5.0,7.5,Atypique,-1
54c03135433a848d14764833c7693c4f,226,1,152.88,3.0,15.0,Atypique,-1
f83f2c09f23150c0ab6e07007f4b09ed,15,1,152.81,5.0,15.0,Atypique,-1
df946ef265626b1e0a425292815ddead,394,3,152.41,5.0,1.0,Atypique,-1
4666e7be827bb14bf746a56f740e62c5,466,2,152.32999999999998,5.0,6.0,Atypique,-1
89383f8dc2ded747e0b2636cec1e0631,279,1,151.93,4.0,15.0,Atypique,-1
439624e26bc73309799fd718773bdb8a,269,2,150.14,2.0,1.0,Atypique,-1
7b05e0471103ce0ef346e87c357273fe,34,2,150.06,2.0,1.0,Atypique,-1
76b008b32aff5aa8cb57b5e2c9a0ed87,166,1,149.63,1.0,14.0,Atypique,-1
91b4cc37bd28118ddabe8e7692c78f2e,545,2,149.56,3.0,2.0,Atypique,-1
a0e0770d529c5da6dd71d5be8620aa3b,448,2,149.34,3.0,5.0,Atypique,-1
d9d038353abdad5717e9d11c1748736d,389,2,148.14,1.0,7.0,Atypique,-1
346fce1712054d4339be023a27c38f13,184,2,147.97000000000003,1.0,3.0,Atypique,-1
71bd6ff3f70090f785e26643f22c6484,125,2,147.8,2.0,2.5,Atypique,-1
abfe742e782fb10f5c824fcb849e5cd1,377,2,147.73000000000002,5.0,7.0,Atypique,-1
e10b68125f54adc15562b1fa412e655a,233,2,147.56,4.0,7.0,Atypique,-1
8149101234b839e311a6f8c525206632,78,2,147.36,1.5,4.5,Atypique,-1
1b7733821d1e0ec8907bbb441271f80b,328,2,147.01,2.5,7.0,Atypique,-1
8f42e9cb526d4a8ea42877dac8c86453,285,2,146.68,3.0,5.0,Atypique,-1
45cfc55a4d5073c50be858369454fc0e,131,2,146.58999999999995,2.5,3.0,Atypique,-1
b2664990a1ac9e250d98ff5c615c3276,372,2,146.39,3.0,7.0,Atypique,-1
c25d2fb6d22e04ce43c3652e3cacadad,359,3,144.86,3.6666666666666665,4.666666666666667,Atypique,-1
372b41e8faa2819e0b6346b16cdf402b,35,2,144.44,3.0,6.5,Atypique,-1
a69d31a5f6011df99d415808d6d640b9,187,2,144.43,2.5,3.5,Atypique,-1
bc2387c48428a2e128eaa3d5b18b3591,539,2,143.94,3.0,1.0,Atypique,-1
e5b6fb6c5e7e4adc25a5e400c0104508,195,2,143.47,2.0,4.0,Atypique,-1
fb5e89c121d9569d1a58e0afb54da971,351,2,142.46,3.0,6.5,Atypique,-1
6a5b2a807a2aca962c4badc649cb40b2,568,2,142.04,3.0,7.0,Atypique,-1
e1224167b1a3f92781c2ff55b0b794be,195,3,141.42000000000002,3.6666666666666665,1.3333333333333333,Atypique,-1
c1a57f5222ef4a8987b8477784809637,352,2,141.29,1.0,1.0,Atypique,-1
6ef4101366e4340921398ba91fff1426,184,2,141.26,1.0,1.0,Atypique,-1
64e037f54b4ff31461175bcc8bd210f4,225,2,141.24,2.5,6.0,Atypique,-1
d3581765bcf955dcf282b1642c74157c,219,2,141.07,1.0,1.0,Atypique,-1
917de9fb824d070a7f1f4db097cbea8d,467,2,139.73000000000002,3.5,1.0,Atypique,-1
ff922bdd6bafcdf99cb90d7f39cea5b3,350,3,139.6,4.333333333333333,2.0,Atypique,-1
c7819760e70376028f519e3b57e6c441,27,2,138.28,2.0,6.0,Atypique,-1
a944a93bfa1d65b1523c45f9ccb01ec0,273,2,138.16000000000005,2.0,1.0,Atypique,-1
b7f170888469e5332e43c92edd77793f,528,2,137.12,3.0,1.0,Atypique,-1
7afc250f9d980ea3ee0ce3b0245f1b04,277,2,136.57,3.0,4.5,Atypique,-1
d3882d7abd0c66064d740d7ed04dd1ef,197,3,136.3,5.0,1.0,Atypique,-1
c666e59a2d3ced923880461526113d38,187,1,135.52,1.0,13.0,Atypique,-1
b0f47d39f0e55621071ec1e93ca6b74d,445,2,135.19,4.5,6.5,Atypique,-1
6d97028799b1d0a91160e11d45cfeb7b,458,2,134.7,2.0,4.5,Atypique,-1
2947c03745112e23dced5a2ab3f8c568,177,2,133.84,1.0,6.5,Atypique,-1
da5bbfd583efb762f6fda762f1aaf4a9,491,2,133.72,2.5,4.5,Atypique,-1
7c763d069eb3926fc65593030d5c99a3,293,2,133.2,3.0,4.0,Atypique,-1
bb4d84a2b45b22ed710ac8c0dec63d1a,396,2,133.05,3.0,6.0,Atypique,-1
e53fd5575f1418397aae732c5755b6fc,9,3,132.03,5.0,2.0,Atypique,-1
059d1f5650f05d9fed9a6d941593f9b4,164,2,131.94,2.5,4.0,Atypique,-1
25a560b9a6006157838aab1bdbd68624,508,4,131.8,4.0,1.0,Atypique,-1
67806996190d3af60247f64e1d03877f,31,2,131.56,2.5,1.5,Atypique,-1
30a81e307f19e822e7199139fe52b1b0,166,3,131.31,4.666666666666667,1.0,Atypique,-1
e0ec2e3c3f6e06839e8fb986be65c7c5,304,2,131.20000000000002,1.0,3.0,Atypique,-1
41b3ab6b1f95cbd2afb361e852a56917,351,2,131.12,2.0,2.0,Atypique,-1
f801278dc42ce9d4773cb91ad0e21ab8,585,2,129.79000000000002,5.0,4.5,Atypique,-1
59d8d1ea35c02a6a070ee29944b0ea86,138,2,128.46,3.0,4.5,Atypique,-1
